SK_ID_CURR,TARGET
183512,0.11890814269169128
183517,0.0918452754750128
183530,0.09920065452744845
183532,0.07992257683720007
183533,0.07521855202954894
183536,0.07041314985038365
183545,0.10152450088567515
183549,0.07447623712359025
183550,0.07548230343593959
183551,0.0705437364489761
183555,0.09152389212597446
183560,0.07323545612057254
183585,0.07272259422740115
183591,0.07450222686133141
183592,0.061368053786764416
183603,0.0911969751788282
183610,0.11406333743495199
183628,0.11474725715463138
183644,0.08066887485015779
183646,0.08891496029610609
183649,0.0641126463106357
183656,0.1106898695345073
183658,0.10206166638593041
183688,0.07452415859986518
183690,0.05661835679681665
183691,0.12150361094845194
183697,0.1042596056854784
183709,0.09338138438634971
183711,0.10869325440443789
183714,0.1537421259179789
183725,0.08019190046940022
183736,0.08944445293396004
183742,0.0429329599930965
183772,0.0859567834325664
183776,0.08991674054953361
183787,0.09203734319200807
183792,0.09388224390558307
183793,0.06427995971062783
183799,0.09823131238498475
183816,0.10398905978288031
183818,0.13688676503157154
183832,0.07986385249260788
183836,0.08222773203391152
183839,0.08237394751288123
183840,0.06683531022057199
183855,0.06858545897004054
183857,0.11593745294708392
183863,0.08465371848973872
183866,0.08743887795209114
183876,0.11640244431360025
183878,0.0936595972926158
183897,0.07227087156139698
183902,0.07969479447916003
183915,0.07598635471898295
183925,0.12459739708734545
183936,0.1061622122985246
183939,0.10362201239115257
183951,0.065515322394449
183956,0.07250914822586323
183957,0.06050779776217426
183974,0.06226908039521221
183982,0.08340347400373838
183994,0.08502529962962083
184008,0.06153183226311707
184013,0.09731917611031621
184016,0.1293053459563619
184019,0.08297064885171289
184024,0.08384751018860948
184025,0.06690662510054486
184038,0.059482623240480856
184045,0.12779651578459597
184056,0.0659693928210676
184060,0.07649335057808064
184071,0.061187838191585464
184073,0.10207901114260166
184074,0.04991813325336089
184077,0.05272143344199819
184105,0.09064244443782615
184106,0.0956833244155024
184133,0.06337065120625368
184154,0.10363670774589757
184163,0.0652743651415926
184165,0.11805343998427216
184193,0.07663292772542088
184194,0.09399983425202292
184195,0.09141608470832123
184202,0.100407244794884
184226,0.11828864310996158
184230,0.062033125465422445
184231,0.11927158680958919
184234,0.09875214861054782
184238,0.05452655580636587
184248,0.057206409887480075
184257,0.054050480722082336
184268,0.07903961985720925
184282,0.06332061996100792
184291,0.08718569615783847
184294,0.051380639346782976
184295,0.13354493266951295
184304,0.059710016570760645
184309,0.08283824159561451
184318,0.12636333954787382
184325,0.07218346681786471
184329,0.059769114265520014
184330,0.06550099002489465
184333,0.07563213710526703
184337,0.0653225796451061
184338,0.08486167261347874
184340,0.07493119830349151
184341,0.07844288284623645
184347,0.07872826657091284
184354,0.07504375462220518
184355,0.08946025121016511
184372,0.08022337017039663
184384,0.0834098553019694
184385,0.06657922449781675
184386,0.07308037453875155
184389,0.08227969272227544
184401,0.08640792819055819
184405,0.10738050864592949
184431,0.09742188411029919
184450,0.0635283667763057
184453,0.1514959514103467
184470,0.09594400543352774
184471,0.054675094656555616
184486,0.09225066911249817
184488,0.08203795671146023
184489,0.07738416752611081
184497,0.06139018558871164
184508,0.06782712133809983
184509,0.07330689106099543
184516,0.06800975876257166
184525,0.09009220604846518
184526,0.1013838192801641
184531,0.08369466589954137
184557,0.08656738343747188
184576,0.07305966679177789
184589,0.08834982919017328
184605,0.0593902195940335
184613,0.12366445845352572
184630,0.07495187497485621
184635,0.08570755550984244
184636,0.04875012760111008
184643,0.06965771096192264
184645,0.09783213546976116
184653,0.11379266035581348
184655,0.08127173122596971
184656,0.07336745163235192
184660,0.11508813554416666
184716,0.11149081627468733
184736,0.08090163546452149
184758,0.10726134853601925
184767,0.12802427210200673
184770,0.09024997014364156
184773,0.07451109502595125
184776,0.10939268041710325
184792,0.10315912635401803
184812,0.07163011172850822
184820,0.0897944733676987
184829,0.08720561980215819
184831,0.10094461234003979
184832,0.08325841705362959
184834,0.08448820154599355
184847,0.08488225935487957
184848,0.05883304398550049
184858,0.07260417380345249
184866,0.06942542422066743
184869,0.06702177553218767
184870,0.07479405025020947
184873,0.07046108620779355
184874,0.0687648205936962
184876,0.07563328315406
184879,0.0932117006987993
184880,0.0880205375072747
184885,0.08440222421925528
184896,0.08206414510110956
184916,0.09066960934073207
184918,0.07068859334942497
184919,0.09624367085984553
184921,0.08666324122418524
184936,0.07503502908264542
184944,0.10640135757561787
184956,0.08807012933325237
184963,0.09156966560047967
184964,0.059504528114646495
184965,0.09585262759146589
184972,0.07924362255999635
184977,0.0631629574194969
184982,0.09568949937726072
184988,0.10236921117431787
184992,0.10992697558725345
184994,0.038648305784388194
184998,0.13771061055678882
185017,0.0729147619182478
185024,0.07834556679305482
185032,0.10727700153305875
185037,0.08747460394797209
185040,0.0538324894708629
185043,0.08325751096439923
185048,0.09668578978474947
185059,0.07024143486790535
185076,0.10722859377270742
185083,0.06526538425715413
185090,0.09411563427341157
185099,0.060864971665443905
185101,0.0691340137180632
185106,0.10563326189234933
185121,0.10085552254979967
185125,0.07856610963672474
185126,0.1111238313728054
185127,0.11936493443071185
185153,0.08307556065498561
185167,0.0973060803544119
185171,0.10531147025125809
185178,0.09992428503482327
185180,0.09964735039011637
185181,0.06324967585494012
185183,0.09133112251700429
185186,0.08910354215786843
185187,0.08464368039575772
185188,0.06639885052432673
185189,0.06035928191818963
185194,0.096768943049327
185207,0.12459051829896042
185209,0.08929752249055246
185210,0.11596197115205027
185212,0.0400626991427086
185220,0.06537827357005553
185221,0.08947074704830447
185230,0.08950956348402303
185231,0.09616018461576342
185245,0.060423847667310036
185249,0.10521703112013019
185262,0.07174387864035876
185285,0.10705293870919194
185286,0.1143060055404567
185288,0.08296525315208474
185296,0.10230699417533377
185298,0.11980706593688416
185299,0.07037435513699022
185308,0.06702470109055515
185311,0.0566806781389978
185313,0.0964648475375007
185314,0.1184259014512131
185332,0.08255821442983309
185337,0.08534381518080954
185338,0.08518170688630097
185339,0.11602948331753031
185341,0.1372275105485851
185342,0.0813413447193415
185344,0.06725163507451729
185349,0.08755171564008342
185362,0.07073776396100535
185363,0.06939650165017754
185394,0.06147870630897053
185410,0.08065167377974258
185418,0.09867649834922537
185423,0.06954164577788342
185428,0.08194211975763371
185442,0.08444414236506478
185447,0.09966539440262441
185450,0.06713142604352917
185454,0.05176869684037523
185475,0.09794127800261049
185481,0.11876549878583322
185483,0.04969276940867204
185485,0.10139248954343515
185496,0.07054836342208337
185504,0.07031613168082262
185505,0.0470381940431449
185512,0.11157247555302298
185515,0.06105179323312436
185534,0.06664440578235388
185536,0.11096694905233373
185538,0.07646573630805008
185552,0.060930556509471996
185569,0.06522907411194594
185576,0.08060806624040641
185578,0.09427305890431291
185581,0.12206503574091755
185584,0.07412891731167638
185585,0.09208061430764204
185586,0.10157139322333567
185592,0.12650560403182998
185604,0.03648009573657706
185606,0.045655115122662356
185607,0.09102397256375845
185618,0.1529751189259682
185622,0.09493465127587493
185628,0.09775379655467627
185629,0.07983347013808802
185634,0.08419252643685969
185637,0.07900346392061747
185638,0.04783107399822437
185640,0.10980824442154387
185641,0.08078987751028333
185645,0.06018657106155486
185646,0.12157335311388891
185647,0.07425168302799563
185662,0.08951005368658156
185669,0.10583322048774865
185675,0.05482000111821403
185687,0.08031952839792851
185688,0.07247654360123217
185689,0.07455660354730102
185690,0.09700030157590468
185697,0.1131951028885
185710,0.07855011944262737
185733,0.08635182041016727
185740,0.07628718818916497
185806,0.09016730864187224
185812,0.1001682568822215
185824,0.07368219761370419
185825,0.05698990462828424
185826,0.0991877031494518
185827,0.09078376040896932
185828,0.0614296941259597
185837,0.08103988409266734
185859,0.09519942789201068
185861,0.06070924723961462
185872,0.08747365448830484
185874,0.07649428001426005
185891,0.09845380338405323
185893,0.09610636060679988
185897,0.07769425123796249
185900,0.07999943365925496
185910,0.08284294251595303
185919,0.06444789204934243
185932,0.09597822117233097
185937,0.08292409485374508
185939,0.06370957732066816
185965,0.07143303503615521
185968,0.09729797649826369
185971,0.0756368834508848
185978,0.08478673344821691
185980,0.06877401765095806
185981,0.10778223214636742
185982,0.09361724956707415
185991,0.06192247970157985
185997,0.06302257736539964
185998,0.07896605723737822
186014,0.06633503728689669
186021,0.07279171139370015
186025,0.10014151436873263
186034,0.08984855664049231
186054,0.09287855867658411
186061,0.09956833357919384
186065,0.09353968139273555
186066,0.07991928897951238
186070,0.06239423458901207
186080,0.05111940806378851
186085,0.060532721646245104
186094,0.08814025178648659
186110,0.08006569116893623
186113,0.05102853158537533
186116,0.08751849415184575
186127,0.0655927728406468
186129,0.09332325995406562
186135,0.06331284186334973
186139,0.11710948551969252
186151,0.07268601315882227
186153,0.07398086680461965
186156,0.05344994257101641
186158,0.07209991196398505
186159,0.06111934192108046
186166,0.10799460685988682
186168,0.0720503632667557
186169,0.07844195057101044
186170,0.07795265677742688
186179,0.08643042868161736
186188,0.06259754272588654
186210,0.06277450401361974
186227,0.07169061422471092
186229,0.08273972387745537
186230,0.07611664847525484
186249,0.06566598396804735
186254,0.10841790259565019
186264,0.05593683130362633
186265,0.11963039259928167
186273,0.07822527756639458
186276,0.07768406108891189
186289,0.05493510887513019
186296,0.10081289089837116
186308,0.09799752363421277
186309,0.05920858099043136
186310,0.06833418971221178
186316,0.06452812824243519
186321,0.08315031178971381
186333,0.08296057924895209
186346,0.05488370746104008
186391,0.07102408113887804
186398,0.12576312111561969
186407,0.09550666013903486
186411,0.06806848918271649
186415,0.08636202018093449
186426,0.11885847391569308
186444,0.07677118894611246
186448,0.1491524584597674
186453,0.09624596870932699
186456,0.061874849634807744
186460,0.08562158233582773
186461,0.07818792612922096
186473,0.0740773086358044
186489,0.09617883597244085
186490,0.08757633242769715
186491,0.05758436333585386
186492,0.10467699861100933
186493,0.06531074945722815
186503,0.09118368055322264
186505,0.11560832643066751
186506,0.0645165855054907
186508,0.04817629271147565
186524,0.12852355134073137
186526,0.06887626929215657
186536,0.07698872657787433
186539,0.10733583353545997
186543,0.06411500889677267
186558,0.11918693497462735
186568,0.12082407592441723
186573,0.0938593673759098
186587,0.12523549499632314
186599,0.08113353269029235
186609,0.12570379611685067
186610,0.09077587768239341
186612,0.08994902825401964
186632,0.07663384340735473
186634,0.04508233184351734
186649,0.10599154576916169
186652,0.06617356458705013
186660,0.1113117647682478
186668,0.12079064307654379
186674,0.102228855715751
186675,0.11319863808964882
186679,0.08130728374788793
186682,0.1009406580085339
186683,0.06614798657065714
186695,0.10837435318431257
186696,0.06280671746927453
186704,0.09402938342066865
186709,0.11942231118517013
186714,0.07872233524178544
186723,0.05441352277919437
186726,0.1264854382305881
186728,0.1363767238588499
186729,0.06332539460549032
186731,0.10543346060646124
186737,0.05817736125402753
186742,0.08997035035633359
186743,0.06630553171762076
186745,0.12122424967502417
186747,0.06782094528312377
186750,0.08788850495947272
186769,0.08727042206461617
186771,0.0939307642785559
186787,0.06343885380420916
186796,0.14056825020281347
186802,0.09703482876829936
186811,0.057951737712877455
186812,0.09203391374534418
186815,0.06669304593691001
186840,0.07894549811794888
186842,0.09326299412225106
186853,0.08355167154125087
186859,0.10081283996438242
186878,0.08228719329825226
186885,0.09362559664832318
186890,0.06000768538738311
186906,0.14506917273661243
186916,0.06791664332523731
186927,0.06748086508668322
186928,0.09679164069377588
186931,0.12306798712059668
186934,0.08602454509238378
186938,0.1157341365988772
186943,0.10701052381451037
186944,0.11392969753348318
186945,0.07962835024766994
186947,0.08892298487207329
186952,0.1176856927538862
186953,0.06802136026719016
186960,0.09007467204065803
186962,0.060385185681620594
186991,0.05779455230699959
187001,0.149084478631861
187017,0.08043350229442052
187019,0.09482599658063467
187024,0.06907669888581763
187035,0.0562445273178384
187037,0.08824848471209228
187056,0.07053729009964695
187057,0.0656295424296902
187058,0.11005452214386843
187065,0.07478381581129251
187066,0.10524410721375646
187069,0.07313885769271314
187070,0.07255990522350807
187074,0.06983987489003311
187085,0.05824129317612199
187087,0.07264638991619136
187100,0.09190451926394942
187117,0.08243531296891034
187158,0.08926918438724615
187159,0.07248312753713906
187162,0.0631747286076738
187164,0.07217418830622156
187167,0.06811772549429158
187168,0.10256920554370594
187171,0.08057698379144258
187184,0.12394175905070495
187194,0.11042469990387842
187208,0.09667444447131186
187211,0.07140274449953782
187220,0.06807973851922264
187224,0.09200859524090997
187242,0.10857916850036828
187259,0.10147992135776981
187260,0.05978498636581913
187267,0.0876483378644458
187280,0.10557169105504809
187287,0.06547904115962329
187291,0.06689141161082354
187296,0.07242662781442692
187301,0.07317341423892981
187315,0.09468866055138
187319,0.061526705418039514
187326,0.11797622011685299
187328,0.09258739522623773
187329,0.06390749164026355
187330,0.09847363415002847
187335,0.0826028421123776
187339,0.054963429265638665
187340,0.08905050804826575
187353,0.07986762713637625
187356,0.06700969736791204
187367,0.08555862565963045
187383,0.09623186056613692
187388,0.09041084989832501
187401,0.06811519108954976
187415,0.057940470349959784
187422,0.054553661357811326
187439,0.13591031121312785
187440,0.11502673471997521
187442,0.15761330274539243
187447,0.0457335298154053
187448,0.08438109231694352
187451,0.07679954800618718
187468,0.046248737258839906
187475,0.08242446995237716
187477,0.12644207230866703
187480,0.08412693237110325
187498,0.11603520943120338
187499,0.05281495112038941
187516,0.057469441701653474
187524,0.07371318819418189
187534,0.07568794382451156
187552,0.10271344266724222
187577,0.11789394722818593
187584,0.05269974607620288
187585,0.09300767897066665
187603,0.06157987232615672
187608,0.06728589781495288
187625,0.05851731808825959
187637,0.054578358011968794
187639,0.10455449759636395
187641,0.08634165621938665
187652,0.06761814618235391
187684,0.07849414033587505
187689,0.11882825512125862
187698,0.06894325188379513
187708,0.05324228295654524
187716,0.07952735895802333
187717,0.10916741021438192
187719,0.07374111506380188
187720,0.1324403565796208
187743,0.1322292558918822
187749,0.07881916535640113
187762,0.10705358335200002
187763,0.11664399335054419
187772,0.09205078516244512
187786,0.04907748515867604
187787,0.10423779449914794
187809,0.09039462304014241
187826,0.09080220842452809
187828,0.04964544270432372
187829,0.0830321920966551
187833,0.053297285271913984
187847,0.08406197407377182
187852,0.06982202068782266
187862,0.07914206842498446
187867,0.07953165203325448
187868,0.05512887362827264
187870,0.1025737904159553
187871,0.0632447470213788
187879,0.10942789597654713
187894,0.06902320171339632
187895,0.07770133931652126
187899,0.057085542130105735
187903,0.12994025981656318
187915,0.07524220775219523
187919,0.10987195985758069
187941,0.07608599007428321
187942,0.07688491759137465
187944,0.09141947358616695
187947,0.08046117957271305
187949,0.09410977445587203
187950,0.06173801536598959
187952,0.09667098297947994
187964,0.10636053962034163
187967,0.08329683243151527
187977,0.0643123258616679
187983,0.13747260602434852
187987,0.08194719658116101
187988,0.07391380375460313
187990,0.07677399692622565
187991,0.12740999838546324
187998,0.09296927735456445
188014,0.0850315804409922
188017,0.0734413709352698
188021,0.1363077466841316
188032,0.07108408285914301
188039,0.06502054577532852
188040,0.0784047042902426
188044,0.08118925487371922
188045,0.10031879245521672
188054,0.07225563298833547
188069,0.07085247287194392
188070,0.094433773067369
188081,0.06838453160645722
188092,0.12604749279976532
188106,0.08765302170084517
188108,0.058144128790316996
188117,0.08088502323013794
188120,0.0755905836673192
188130,0.0708706507798402
188133,0.07681333783934927
188136,0.07632065492877461
188151,0.06721331308414609
188153,0.11391680848190462
188158,0.05608047791112514
188171,0.07910799471027413
188175,0.09531492885273274
188192,0.07041188510676155
188194,0.07830413050491686
188198,0.1056630459613014
188199,0.09988422680474537
188228,0.16321414855253608
188232,0.06567242616200805
188233,0.10165333244928658
188234,0.05174595076555415
188245,0.08124513298820364
188248,0.07999944824786635
188254,0.08305865115560522
188261,0.0665490524644318
188262,0.08157380071854037
188267,0.06565005645965807
188276,0.06518854694414677
188281,0.1539933701609456
188282,0.09440954679730242
188295,0.08710730218103745
188309,0.08100005082595682
188313,0.12467265172293407
188324,0.05910566826730423
188327,0.057636176675332725
188328,0.06813879789792433
188329,0.11410405406710301
188336,0.09352673085788255
188337,0.1259471604069853
188350,0.0862432233609858
188389,0.12684960319790745
188399,0.04160483914652939
188413,0.08719808351701963
188415,0.061380725318661
188421,0.059971439284699966
188438,0.13965250034388366
188449,0.12720380357397207
188466,0.06468764338704859
188470,0.045358547821855555
188486,0.08661561860664828
188492,0.07447465174737754
188507,0.08703286286682582
188511,0.04818701926512249
188521,0.08428344101180807
188540,0.08230047928759454
188542,0.09384612956094342
188551,0.1496661080216492
188557,0.11759323839806442
188558,0.07002203660963671
188561,0.06866911418552452
188563,0.10470959433188444
188565,0.09789418670298265
188577,0.0770304827783015
188586,0.08912961871267334
188591,0.05259850706685415
188594,0.08406795330070123
188614,0.07850705418638033
188622,0.06760607839728096
188626,0.06365564484450717
188632,0.13104402675365923
188635,0.07261118386663391
188639,0.05329558101197586
188645,0.1120313430568408
188646,0.11567951513515239
188647,0.06053737733004149
188653,0.09841327054525649
188659,0.07028160808477056
188677,0.10203923517286889
188694,0.07295302084404857
188695,0.07316432168777218
188696,0.04485645570500637
188707,0.08994497063353715
188714,0.10675042749563536
188715,0.10466723525751775
188722,0.1000819820808128
188724,0.05504053278943636
188729,0.08375237726154852
188734,0.09242295754126853
188739,0.1403335807769048
188746,0.0904700094153347
188747,0.06295237923664627
188768,0.06537268069406563
188770,0.07884249725305884
188772,0.06969946465597146
188787,0.06780025879989532
188792,0.07497816495899455
188793,0.07303105560954899
188808,0.08394881760393455
188828,0.0838637481605797
188848,0.06550911260403056
188851,0.09338612708563303
188856,0.10518971501740226
188862,0.12078493151427197
188875,0.13498941604600626
188876,0.14321528150704874
188878,0.06446380275148883
188880,0.06099447597449165
188890,0.07597247591729239
188900,0.09131605627024836
188914,0.08088728421824272
188928,0.12777275186795162
188936,0.05807696464680193
188946,0.05801373037242783
188947,0.11922912382572001
188948,0.06319142861387504
188949,0.05636253935077823
188950,0.09946913037143641
188980,0.10362297771008988
188982,0.12884895179374045
188988,0.08348541481539781
188990,0.13556911162171664
188992,0.0698162450394941
188993,0.08205269991680082
188994,0.05894363152370717
188997,0.07964274740691762
188998,0.09467547972186652
189009,0.08588142768914377
189018,0.06759001757529395
189022,0.09840285111190174
189034,0.07211727844224715
189045,0.047994690333802596
189059,0.0669152379462728
189062,0.07056756900288061
189075,0.08526434374024079
189086,0.08078784809927611
189087,0.13102510743294446
189107,0.10818288644409259
189113,0.0798137564709927
189144,0.08032999012700474
189148,0.06982556604383514
189199,0.08441234676034931
189201,0.07888416640478825
189202,0.060458551549418905
189207,0.11929245469332778
189213,0.06420705903447878
189214,0.10235900795903918
189224,0.08738170929734992
189230,0.05218044313345799
189251,0.057529156098522403
189252,0.07156915409835282
189255,0.08569465086595482
189256,0.06995574552987774
189257,0.05050094766196109
189260,0.07211151831972011
189261,0.10345175500391815
189262,0.09086606527576097
189263,0.06582830332760238
189272,0.05723084545406188
189282,0.06368632408117406
189284,0.07878660396351682
189294,0.061575698241115175
189304,0.12957498715293053
189314,0.0734822611389586
189317,0.11743568393433246
189333,0.07541698001042235
189337,0.06850526421169245
189347,0.05655910020600267
189355,0.08962804005973943
189357,0.07141691878546631
189366,0.12429004999021097
189374,0.0616291313120789
189379,0.0800390801390155
189388,0.10716593135237976
189397,0.06813379360847498
189418,0.10530488433429303
189453,0.07821267047268164
189458,0.06810702785247844
189460,0.11029073956357892
189481,0.0674648273487264
189482,0.08541373083324494
189483,0.10142333696376982
189490,0.070119793979244
189491,0.0708551821530119
189492,0.08128363019718772
189511,0.09740244492112575
189512,0.06638312945292914
189518,0.10665244468513331
189519,0.10590136986695373
189531,0.0720788849093175
189541,0.15774716693052923
189550,0.11443735155712216
189551,0.08648640400850383
189559,0.10830779600647553
189564,0.04850454744989241
189573,0.11010213429868497
189585,0.09439974198265502
189587,0.09352356692205072
189605,0.05979918734188913
189612,0.06135352741172318
189633,0.09006394862280272
189640,0.09248711950921226
189641,0.09313805022562809
189643,0.08097376649666628
189650,0.08095683319581419
189652,0.0903385713689811
189656,0.10599963861674645
189661,0.105875671821171
189663,0.07843191224843245
189684,0.09033119203284415
189688,0.06667843384882063
189711,0.1310871680986908
189729,0.12014429463688542
189747,0.08225639990790871
189761,0.0825078207053364
189773,0.0868433408551783
189774,0.06555208598791215
189779,0.10196171816021841
189780,0.07223828756243157
189796,0.09105238699750481
189799,0.07961108831474309
189800,0.08430008502909726
189807,0.08708348347658416
189808,0.07158884646932268
189826,0.09543681306786093
189836,0.06179672415416627
189843,0.07973327872377459
189845,0.10783614545696875
189852,0.1393406329681885
189853,0.0677967338526914
189855,0.07834662108375841
189866,0.06167491148633893
189886,0.0721637197713796
189888,0.06979409625770289
189902,0.07688355379629952
189907,0.09686940612813648
189910,0.054196343419300436
189922,0.07895144270315387
189924,0.09498809601496648
189933,0.08517336818191792
189935,0.09774179520938346
189939,0.07569862452579082
189951,0.14167018836603998
189965,0.05786550037058857
189966,0.10256557969396711
189977,0.06299058813842856
189989,0.10041308462140404
189990,0.11055394745517783
190002,0.10046315165716525
190006,0.13594004284300734
190008,0.08110385932789944
190009,0.0891340096386094
190021,0.10181121463511858
190058,0.08758549782240992
190061,0.06171809714920121
190069,0.09937343907075442
190072,0.08276996977221511
190078,0.09410558846743737
190109,0.10586458410663631
190112,0.10475236782240488
190117,0.10261598071526842
190132,0.0817492154993443
190133,0.09941088289239054
190153,0.08769557535251758
190164,0.08127515912327646
190167,0.06467699299750124
190169,0.12168979590489618
190179,0.11026029926838102
190184,0.07634794547314772
190188,0.08431427949869341
190199,0.05103306580686526
190200,0.14935772161869978
190201,0.053561682874962456
190227,0.09657751047081002
190229,0.09054516367150268
190245,0.09190367200094322
190272,0.052495062533736515
190274,0.08750733028488861
190281,0.09081376790256596
190282,0.11036745042689379
190290,0.15223566707587513
190299,0.1124407803459636
190301,0.07043155857120545
190304,0.1113573596467146
190306,0.0749585996700952
190311,0.06814299486770906
190341,0.08732280752465914
190354,0.08407832535298557
190364,0.06492308550686009
190368,0.0921001392384421
190375,0.11200273592049144
190383,0.11547748593002606
190384,0.11436182840993574
190387,0.07826392070431898
190388,0.09794983744538593
190392,0.07534479741479592
190394,0.09381053836577688
190405,0.09720415603033773
190406,0.10530270590863344
190412,0.055667707529642174
190413,0.14220304006684875
190431,0.07730765081815992
190452,0.08922954491788031
190454,0.07068965392758444
190461,0.09778445098884135
190475,0.0851412860842538
190489,0.11349333626106176
190507,0.08902929354916377
190513,0.065199798802507
190515,0.15505941556175495
190516,0.057230488702804935
190522,0.09248971899762695
190523,0.09941858580725808
190526,0.11715802121745429
190533,0.07267801033123236
190537,0.0719590324470653
190542,0.07089121664884983
190545,0.0754517234190453
190548,0.09728805315636514
190555,0.07120601582127274
190561,0.06867004315775256
190562,0.09662016178202745
190566,0.05017678479274361
190581,0.07827149461211375
190590,0.07179948620745052
190591,0.13301404606497352
190593,0.09103192275065974
190612,0.058943175558416695
190617,0.11018390703631113
190618,0.0702524009250023
190619,0.08027577735271829
190643,0.10443883400749718
190647,0.06807202239636614
190663,0.06575448993940147
190664,0.061807480981013324
190678,0.07882326948832741
190691,0.04240841657297842
190697,0.050672471712956024
190698,0.07845403853606449
190701,0.09832491078222734
190702,0.1140984046203174
190713,0.05143826156451946
190739,0.08897399192902788
190744,0.08452941751130173
190756,0.11594342507171823
190767,0.08756028896353403
190777,0.09376500218216756
190808,0.10266140937530703
190825,0.08951095708677644
190830,0.11063932965313483
190844,0.06407367352858422
190855,0.10318168687337238
190860,0.09011861951305053
190861,0.08263182732484933
190865,0.07147538490160456
190884,0.07144359057547756
190886,0.07742118738798204
190887,0.12029913225519498
190893,0.09300269578490061
190899,0.09500773916539788
190900,0.12454454025888483
190901,0.06557778309015824
190903,0.06117210238408644
190909,0.07871066350881681
190911,0.11836325047623579
190916,0.07811145822560311
190922,0.06391683482375082
190926,0.05718135392027095
190927,0.07629500732702965
190929,0.09532521233603555
190931,0.10940200720343267
190948,0.0988970329974746
190954,0.045796988909809995
190957,0.08093993359882458
190965,0.06391005783454905
190978,0.0774196262859479
190986,0.0907721282489414
190990,0.050503621597556864
190993,0.0885262808087308
190998,0.08493067616674561
190999,0.05293545646966532
191028,0.1190401964595113
191033,0.08571148408385933
191042,0.11714106199418671
191076,0.06671413384565796
191114,0.09013226725433265
191137,0.10948663313636246
191138,0.06987803702301847
191140,0.1112447841765762
191141,0.06499679981051092
191143,0.08491358430626306
191145,0.08084325024116569
191161,0.10001389497992816
191167,0.10414870257580044
191192,0.08550448540093922
191199,0.08383487778536261
191200,0.05142031775230461
191205,0.07838937379688785
191206,0.06288023450416456
191214,0.06416977123832769
191217,0.06796095993947919
191222,0.09391430885573604
191224,0.07665131353816855
191232,0.09223459338221864
191238,0.08895267768945277
191243,0.09377816035562697
191247,0.09689937336647683
191250,0.05959071272182316
191266,0.05994692377860475
191278,0.0654269288401723
191279,0.08956935335299725
191282,0.07231093717078427
191287,0.06614213014622078
191290,0.06914151812083077
191291,0.09683490930900228
191296,0.09688404192119696
191301,0.1114129928696971
191304,0.07975008893141255
191305,0.06689532039700305
191306,0.11050277531929345
191324,0.10085447079917662
191359,0.07686553822821003
191360,0.08527566143548834
191362,0.06835529054389504
191371,0.09140508014962469
191379,0.10692983599329038
191394,0.07387601238445397
191413,0.0880914006625063
191430,0.0897320174810021
191435,0.09321262730526998
191449,0.1065518117375219
191452,0.05452142376984826
191464,0.09977734921734249
191465,0.07484934518228586
191466,0.10456293101302583
191469,0.07985146836642308
191490,0.11156902351059893
191494,0.10947687121798604
191498,0.14713403272453107
191506,0.0924758874431709
191508,0.05550458023626654
191509,0.05906429706360442
191515,0.12350674883179942
191524,0.08520309433104813
191548,0.08276627674615812
191562,0.07479184164203521
191568,0.07196660051966243
191596,0.14502291149718385
191609,0.07159151886216976
191619,0.07802705679821875
191624,0.09838290980939957
191628,0.05201316310415264
191630,0.12167344194517477
191648,0.0989147948442262
191649,0.09730218534367027
191654,0.07824716908070946
191655,0.0708417257856075
191659,0.058156733988620084
191674,0.09069377315703388
191675,0.053644921981932034
191680,0.06444938858551351
191681,0.0667413000038995
191684,0.061661779572848074
191686,0.03992839796449121
191721,0.0766302809504471
191722,0.06519954123323986
191726,0.10555217358779859
191727,0.05575672076730164
191732,0.09198923994605668
191735,0.07332575176818042
191738,0.1513992286641244
191745,0.11937401166350875
191746,0.105581985697771
191751,0.07837499138933296
191761,0.09264895185469497
191772,0.10969409366398981
191785,0.10000547213220642
191794,0.0590997423010743
191799,0.07737952203919012
191806,0.12680146944608658
191807,0.06931147088976138
191809,0.1614781252765428
191824,0.0954777000211061
191826,0.0858366335556368
191834,0.09212822937940914
191837,0.10889422764319255
191841,0.10509362774160848
191845,0.07254894310874409
191847,0.12636577246266023
191850,0.1008912569819709
191869,0.0731436595604462
191873,0.09056673562382424
191876,0.09450226753225062
191878,0.10486652006564862
191880,0.07299753480498693
191881,0.09788070079419178
191883,0.06396673888145792
191898,0.07815761490702432
191907,0.097858245202658
191910,0.08361500746435716
191918,0.11005218143283564
191920,0.0734841171033511
191923,0.08457851555337531
191942,0.07538874638898761
191943,0.11253939415511664
191951,0.11202015271120946
191952,0.06211935985644717
191958,0.07270959086554185
191963,0.13198700127155366
191971,0.11391671117803977
191992,0.08523469084544039
192000,0.07343349274902465
192001,0.07016963406476072
192008,0.10159301238120184
192018,0.0667766443180799
192029,0.06136838852729912
192030,0.07696689825022413
192031,0.07446042750769023
192043,0.10097969627068018
192045,0.057034908905674926
192052,0.10067714784507603
192056,0.045797167268361576
192071,0.07694835063295181
192082,0.09446081725957685
192088,0.07904562687743467
192103,0.04779345249203131
192105,0.06257442276514574
192119,0.07313285709860586
192144,0.07030859981046816
192151,0.0743780362416666
192158,0.05491909713478369
192163,0.08710009545157428
192172,0.10026955228415779
192176,0.06612931765025024
192177,0.0627733847001686
192212,0.08964139395342037
192221,0.14180872815880802
192223,0.11820060948282475
192224,0.12360660614616895
